epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.90104,3.51104,3.86454,1.65917,0.01,0.01382,0.00508,0.00208,3.3407,3.49239,1.55682,0.00012,0.00012,0.00012
2,7.8246,2.60025,2.50639,1.25,0.75026,0.64055,0.69617,0.31152,1.97096,2.45113,1.0956,0.000254852,0.000254852,0.000254852
3,9.54953,2.04567,1.32862,1.04533,0.68905,0.69739,0.71512,0.25374,2.35635,4.47987,1.30368,0.00038416,0.00038416,0.00038416
4,11.3298,2.1525,1.28159,1.06908,0,0,0,0,nan,nan,nan,0.000507924,0.000507924,0.000507924
5,13.2451,2.07879,1.29116,1.03795,0.03062,0.03072,0.0128,0.00549,nan,nan,nan,0.000626144,0.000626144,0.000626144
6,14.9712,1.9279,1.1731,1.00704,0.50675,0.24731,0.27108,0.11593,nan,nan,nan,0.00073882,0.00073882,0.00073882
7,16.8929,1.9738,1.03834,1.02769,0.00111,0.00154,0.00056,0.00017,nan,nan,nan,0.000845952,0.000845952,0.000845952
8,18.793,1.8307,1.06928,0.97831,0,0,0,0,nan,nan,nan,0.00094754,0.00094754,0.00094754
9,20.6694,1.79465,1.10789,0.97517,0.00333,0.00461,0.00168,0.00056,1.94709,inf,1.10317,0.00104358,0.00104358,0.00104358
10,22.4025,1.93286,0.94847,1.00191,0.04444,0.06144,0.02371,0.00695,2.35534,7.13529,1.28463,0.00113408,0.00113408,0.00113408
11,24.1674,1.97041,1.14972,1.01491,0.46926,0.60061,0.38837,0.15119,2.81765,18.7666,2.01552,0.00121904,0.00121904,0.00121904
12,26.1617,1.80343,0.9804,0.98516,0.37478,0.51767,0.29304,0.12576,nan,nan,nan,0.00129845,0.00129845,0.00129845
13,27.91,1.70603,0.96083,0.96565,0.25,0.34562,0.1682,0.07885,nan,nan,nan,0.00137232,0.00137232,0.00137232
14,29.7345,1.69507,1.01164,0.95941,0.25778,0.35637,0.17492,0.08171,2.8735,inf,2.95544,0.00144064,0.00144064,0.00144064
15,31.4661,1.78125,0.93691,0.97471,0.25889,0.35791,0.17598,0.08083,2.50147,71.8,1.39185,0.0014456,0.0014456,0.0014456
16,33.4217,1.65265,0.80923,0.94926,0.74446,0.66052,0.66746,0.23582,2.34619,1.55527,1.1713,0.001406,0.001406,0.001406
17,35.2953,2.15993,1.05433,1.06148,0.50982,0.62212,0.41982,0.17564,2.09075,2.89888,1.09116,0.0013664,0.0013664,0.0013664
18,37.2452,1.86991,0.90796,0.99183,0.68323,0.70661,0.61553,0.2451,2.12979,1.13094,1.08932,0.0013268,0.0013268,0.0013268
19,38.9668,1.93793,0.88513,0.99709,0.63601,0.64977,0.54226,0.214,2.13802,1.12813,1.07876,0.0012872,0.0012872,0.0012872
20,40.9467,1.72558,0.85864,0.96046,0.79137,0.74581,0.79569,0.34648,1.95367,0.96394,1.03649,0.0012476,0.0012476,0.0012476
21,42.9297,1.69546,0.89546,0.95863,0.7706,0.71723,0.77839,0.329,2.03848,1.06125,1.05261,0.001208,0.001208,0.001208
22,44.6172,1.6153,0.90878,0.94533,0.77018,0.71553,0.77011,0.33349,1.96924,1.13151,1.04167,0.0011684,0.0011684,0.0011684
23,46.434,1.53345,0.9432,0.92474,0.74169,0.34404,0.52432,0.25708,2.89307,4.26412,1.9212,0.0011288,0.0011288,0.0011288
24,48.3574,1.51664,0.89594,0.92229,0.69307,0.30178,0.48634,0.24535,1.03599,0.652,0.55017,0.0010892,0.0010892,0.0010892
25,50.346,1.50943,0.87024,0.9203,0.43898,0.49616,0.33003,0.14683,2.89489,69.5724,1.61421,0.0010496,0.0010496,0.0010496
26,52.2108,1.45574,0.83332,0.90722,0.70166,0.6682,0.61612,0.28335,1.93468,1.13167,1.03574,0.00101,0.00101,0.00101
27,53.9847,1.37889,0.74053,0.90064,0.79765,0.73118,0.80301,0.36532,1.95636,0.9643,1.03159,0.0009704,0.0009704,0.0009704
28,56.1139,1.35676,0.73099,0.89553,0.59607,0.65591,0.54052,0.24288,1.99962,1.24515,1.03495,0.0009308,0.0009308,0.0009308
29,57.6497,1.33801,0.69534,0.88624,0.48498,0.54224,0.37588,0.16559,2.01594,1.80849,1.04219,0.0008912,0.0008912,0.0008912
30,59.5975,1.25276,0.65338,0.87149,0.65751,0.36866,0.48061,0.20674,2.14298,1.9146,1.08339,0.0008516,0.0008516,0.0008516
31,61.4562,1.30437,0.66213,0.8773,0.789,0.49923,0.62483,0.26728,2.07309,1.58222,1.05551,0.000812,0.000812,0.000812
32,63.4502,1.19194,0.61566,0.8578,0.81593,0.57879,0.70356,0.2998,2.06825,1.18085,1.05089,0.0007724,0.0007724,0.0007724
33,65.1746,1.14853,0.5825,0.86189,0.78032,0.62203,0.73763,0.31575,2.0671,1.19411,1.04867,0.0007328,0.0007328,0.0007328
34,67.0909,1.15947,0.5789,0.85433,0.80357,0.65745,0.76224,0.33444,1.99759,1.06582,1.04271,0.0006932,0.0006932,0.0006932
35,69.084,1.07442,0.53501,0.84634,0.84213,0.66974,0.78947,0.34728,1.97754,1.02011,1.0396,0.0006536,0.0006536,0.0006536
36,71.0214,1.02339,0.51787,0.84141,0.845,0.66513,0.77931,0.34348,2.00453,1.03107,1.04793,0.000614,0.000614,0.000614
37,72.899,0.99085,0.51278,0.8346,0.8507,0.60983,0.75791,0.33122,2.04506,1.08484,1.04837,0.0005744,0.0005744,0.0005744
38,74.7591,0.95825,0.5165,0.82896,0.76308,0.65899,0.74993,0.33057,2.03653,1.1018,1.04086,0.0005348,0.0005348,0.0005348
39,76.6611,0.881,0.48202,0.82216,0.81528,0.68203,0.78129,0.34283,1.99371,1.00301,1.03433,0.0004952,0.0004952,0.0004952
40,78.6061,0.8897,0.46633,0.82351,0.81978,0.65682,0.7699,0.33945,2.04484,1.03973,1.05247,0.0004556,0.0004556,0.0004556
41,81.1128,0.8785,0.45916,0.81907,0.81149,0.66125,0.76626,0.33823,2.03172,1.07379,1.05292,0.000416,0.000416,0.000416
42,82.9844,0.83081,0.44353,0.81382,0.79583,0.65591,0.76374,0.33853,2.00958,1.07784,1.04988,0.0003764,0.0003764,0.0003764
43,84.664,0.79627,0.42776,0.81007,0.77618,0.66974,0.7626,0.33747,2.00605,1.07752,1.04716,0.0003368,0.0003368,0.0003368
44,86.6415,0.75158,0.41287,0.80682,0.78455,0.67588,0.7787,0.34206,2.01376,1.06106,1.04854,0.0002972,0.0002972,0.0002972
45,88.731,0.7188,0.39984,0.80403,0.7855,0.68065,0.77663,0.34403,2.00164,1.04303,1.04694,0.0002576,0.0002576,0.0002576
46,90.6061,0.68408,0.38674,0.80149,0.80461,0.66974,0.77731,0.34055,2.01326,1.07178,1.05073,0.000218,0.000218,0.000218
47,92.5038,0.64961,0.3784,0.79382,0.83392,0.65562,0.78171,0.33811,2.01557,1.09308,1.05108,0.0001784,0.0001784,0.0001784
48,94.4792,0.66846,0.37934,0.79482,0.84187,0.65423,0.77993,0.34195,2.01787,1.10365,1.05278,0.0001388,0.0001388,0.0001388
49,96.1609,0.62302,0.36176,0.79564,0.82667,0.65284,0.77699,0.34427,2.02116,1.10847,1.05551,9.92e-05,9.92e-05,9.92e-05
50,98.2182,0.60816,0.3595,0.79296,0.80289,0.67574,0.77929,0.34275,2.01972,1.10028,1.05573,5.96e-05,5.96e-05,5.96e-05
